global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
2482.127876415475	52.07508838438116	6160958.794878795	2711.8148302411096	2528.0744532522235	95.45694592529571	9112.02852538483	6391160.441186529	2185.7982482846123	8.994992644828471	80.9098926805183	4777713.98220408	2174.8482421034823	2830.211246603505	3.006397	94.728455	1.0684565	0.48509	-0.2314660751	-0.1882671877	0.0092418957	-0.0126533332	0.0788244013	-0.1117074649	-0.1302075893	-0.0760036192	-0.1601165961	0.114239195	-0.162017581	-0.0685178795	0.1519238594	0.0316647883	0.3834458848	0.016778242	0.0556041033	0.060898361	0.1435929797	0.0168167999	-0.5061900395	-0.0761313532	-0.0211363658	-0.0078374807	0.0419698231	0.1180031449	0.0608370341	-0.0593113707	0.0457662765	0.0442139509	0.0478901016	-0.0056549382	-0.0149328477	-0.1630742012	-0.0552140507	0.0322388093	0.0686654032	-0.0600743177	0.1331748853	-0.0618811011	-0.0018809185	-0.0254140081	0.0011543772	0.0838434587	0.1306635539	0.0817880847	-0.1317071426	-0.189217521	0.0576414282	-0.2522563286	-0.3292554036	-0.123419555	0.2862810578	-0.1192282736	0.1207005627	0.3573407686	0.012550377	0.049359022	0.2480045013	-0.0102537952	0.034918791	0.1138739409	0.0188771339	0.1510981112	-0.004203812	0.036623118	-0.0291665676	0.0491630331	-0.0860924209	-0.0845719346	6.99671e-05	-0.0447824428	-0.0665581617	-0.0505988457	0.0271953233	-0.0183464519	-0.1074794379	-0.1215959977	0.1937899164	-0.0941649445	-0.0771553584	0.087164605	0.2184008219	0.3663424047	0.0421418895	-0.1890291916	0.0290320723	0.2113961133	0.0774063746	-0.1574289079	0.1417856243	-0.4038357594	-0.0257614399	-0.1271954014	-0.1691902433	0.0815773129	-0.1476872918	-0.0756571124	-0.3072477897	0.0940583927	0.066175269	-0.0794905936	-0.1405673064	-0.0518925	0.0544684999999999	0.00269283155625	0.0029668174922499	0.0780039	0.2233529	0.00608460841521	0.04988651793841	-0.196755	-0.1762159	0.038712530025	0.03105204341281	-0.00569431	-0.006233919	3.24251663761e-05	3.8861746098561e-05	0.000817475	-0.005054985	6.68265375625e-07	2.5552873350225007e-05	0.00065011	-0.00099948	9.989602704e-07	4.226430121e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2498.6458163857387	16.517939970263797	6243230.915741955	272.8423408612384	2524.6412949212613	-3.4331583309622147	11.78657612545526	6373813.668021703	2205.6068222423555	19.808573957743192	392.3796022393818	4864701.454322021	2193.352420049878	2797.8594592780546	1.856831	58.506828	0.5304421	0.318326	-0.0095615449	-0.2046998619	0.0043514241	0.1543777526	0.1537678884	-0.1014854316	-0.1593845059	0.0967414283	-0.0448272105	-0.1818792997	-0.0698979951	0.0632519875	0.1222461548	0.2662220872	0.1410031951	-0.0681295415	0.0357337988	0.0853248073	0.2494493797	-0.119909416	-0.0195768604	0.1132684753	-0.0448928376	0.0065864604	0.2162410991	-0.0210794417	-0.0854426759	-0.0021020121	-0.0556588675	-0.0470613911	0.0184826203	0.0940422868	-0.0824086218	0.2685446751	0.0011199085	0.0412604554	0.0087516326	0.0594805449	-0.140179828	-0.0357479832	-0.0709877185	-0.0344549834	-0.0440110226	-0.1888147452	0.013998582	-0.0091002603	0.0137787581	-0.296722926	0.104781417	0.0540188756	-0.1556994952	-0.16835312	0.0481090112	0.1324242605	-0.1069282569	-0.07689491	-0.1439803298	0.0585157362	0.0981435935	0.1383428445	0.1300163575	-0.1169786876	0.0656417159	-0.0040663119	0.048308407	0.0318342943	-0.0801291119	-0.1503174208	0.1903055577	0.0244077678	-0.0325604846	0.0338690874	0.1060151954	0.0956283799	-0.0448491855	-0.0212670971	-0.1392023247	-0.0614424425	0.0181054552	-0.250151256	0.0169485884	0.0751651448	-0.143353895	-0.1206612749	-0.1561934731	-0.0075572701	-0.124705645	-0.0818906324	-0.0057829719	-0.2634728301	0.0095271802	0.0567814243	-0.0377587121	0.1711846996	-0.1872785091	-0.0846432745	0.1408478543	0.0453316534	-0.1017484516	0.0826059765	0.0622167941	-0.0866781468	-0.1384830179	-0.0138164	0.0380761	0.0001908929089599	0.00144978939121	0.184632	0.1066280999999999	0.0340889754239999	0.0113695517096099	-0.36799	-0.1712349999999999	0.1354166400999999	0.0293214252249999	-0.00319577	0.00249854	1.02129458929e-05	6.242702131600001e-06	0.000714507	-0.000102968	5.105202530489999e-07	1.0602409024000011e-08	-0.00103844	-0.00168855	2.8512011025e-06	1.0783576336e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2482.878131755712	-15.767684630026906	6164683.817150733	248.61987859198675	2521.8586086798227	-2.7826862414385687	7.743342718291508	6359770.842172531	2206.9170324426664	1.3102102003108484	1.7166507689985937	4870482.7880855445	2194.764133680669	2886.0960849390253	1.532479	48.286831	0.1877601	0.0878483999999999	-0.2165362896	-0.1986000451	-0.0447423047	0.1653705616	0.1244666698	-0.0039343308	-0.2019533036	-0.1195944861	-0.0847484895	-0.3056540207	-0.0775341077	0.0167612497	-0.1346603045	0.0058153378	0.2048640524	-0.0077832267	-0.0216841941	-0.1535256501	0.0955597257	-0.0037546475	0.0431727276	0.0271941518	0.1249803856	0.1740371777	0.0983127733	0.0052168971	-0.083125234	0.0511858991	-0.0206494485	0.0011289274	-0.1453985881	0.0827428034	0.0065222947	-0.0788138891	-0.1721363253	-0.1889184564	0.0783536349	-0.2034036286	-0.1046171856	0.0642244336	0.0246429068	-0.0631339117	-0.1283048585	-0.3137953492	0.0690741825	0.0522644653	0.1387898636	-0.0106954733	-0.015638663	-0.0799800879	-0.1675472238	0.0279231281	0.0664449821	0.1382146053	0.1056263903	-0.066546889	0.0925206815	0.1220115885	0.0075059133	0.0297511385	-0.0334238176	-0.242161636	0.10873012	-0.141681314	-0.0378050165	-0.0441868245	0.1707080357	-0.0407536241	0.0911486351	-0.2063083018	-0.1449996909	0.0215112788	-0.0946299127	-0.0085513467	0.0681225273	-0.111206882	-0.2175844085	-0.0678576213	0.0068024216	-0.1900721842	-0.1466071148	0.1258635318	0.108231125	-0.007586334	-0.0177267616	-0.0742852855	-0.0275852639	-0.0878548254	0.0908733896	-0.2746133467	-0.2190449862	0.025689909	-0.0428835005	-0.1997935231	-0.0236530402	-0.0172731056	0.1986052816	0.1402220724	0.0510691423	-0.1900982611	0.0581969187	-0.0935236209	-0.1351695444	-0.0438079	-0.0299914999999999	0.0019191321024099	0.0008994900722499	0.220969	0.036337	0.048827298961	0.001320377569	-0.346673	0.0213169999999999	0.120182168929	0.0004544144889999	-0.00281472	0.0003810499999999	7.922648678400001e-06	1.451991025e-07	0.000949305	0.000234798	9.01179983025e-07	5.5130100804000024e-08	0.000348004	0.001386444	1.9222269651360003e-06	1.2110678401600001e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
2449.093393222477	-33.78473853323476	5998058.448725986	1141.4085577590374	2488.817628710901	-33.040979968921874	1091.7063573066966	6194213.188982151	2204.217884569276	-2.6991478733903023	7.285399242427391	4858576.482655055	2191.9044026439865	2703.297497796736	1.610901	50.75782	0.4751062249999999	0.348669	0.0179342314	-0.0143765435	0.1802829432	0.0150800326	0.1019883661	0.0878720278	-0.0029559285	-0.1597898066	0.0807453526	-0.2730184711	0.1103878833	-0.0643770473	-0.215727478	-0.2137571171	0.0271077372	-0.0124032729	-0.0227102373	0.0312793118	0.1353212015	-0.1049443479	-0.0239277911	0.0870779023	0.0435371135	-0.1513434239	0.057928994	0.2386729396	0.1496626616	-0.0172442226	0.1053105173	-0.0386345876	0.1698242124	-0.1861301518	-0.0002779234	0.132142063	0.1323226116	0.0492403357	0.0050008347	-0.0610074734	-0.1094171507	0.048160992	0.0154796176	0.0056239241	0.1673952825	-0.2709835877	-0.0911100035	0.0946445287	0.1460692039	0.2248114156	-0.0466496155	-0.1454970315	0.0339376774	-0.0030006975	-0.0076965409	0.0786431711	-0.1338224209	-0.061617821	-0.0774571762	0.108488248	0.2432950571	-0.1471121377	-0.0659328736	0.0620186362	-0.1372660489	0.1819603616	-0.0223807759	-0.0368356785	-0.0486787669	0.1063756745	0.1481048454	0.2034805854	0.0415281342	0.0198762177	0.0751073592	0.0808334304	-0.0043798532	-0.0479868117	-0.04017361	-0.1694173866	0.1489155669	0.047301728	-0.1424238899	-0.000378005	-0.2484649268	-0.2315188617	0.0675562044	0.0348079283	-0.0011893025	-0.034006179	0.0987906958	-0.1039231462	-0.2115541515	-0.1186564378	-0.1910921579	-0.1249590736	0.1007397838	0.0214943876	0.0088503771	-0.1374510967	0.1474523123	-0.1195612813	0.05411961	-0.1	-0.1306562965	-0.0595391	-0.0157312	0.00354490442881	0.00024747065344	0.116856	-0.104113	0.013655324736	0.010839516769	-0.19907	0.147603	0.0396288649	0.021786645609	-0.0064077	-0.0035929799999999	4.105861929e-05	1.2909505280399996e-05	0.00109032	0.000141015	1.1887977024000002e-06	1.9885230225000025e-08	-7.11815e-05	-0.0004191855	1.7571648341025005e-07	5.06680594225e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2443.3851729548974	-5.708220267579691	5970131.103415834	32.58377862320756	2466.211555359659	-22.606073351241776	511.0345523617236	6082199.435789509	2188.974945681275	-15.242938888000936	232.3471859433312	4791611.312820341	2175.7089291280345	2668.0395963161386	1.327734	41.835541	0.230728275	0.120258	-0.1039929348	0.1850207561	0.2316517146	-0.1321798772	-0.0665431512	0.1685732784	0.0881441906	-0.2502851986	-0.1118788429	-0.0418203941	-0.0155259656	-0.0997332572	-0.2036789078	-0.33209837	0.0297483673	0.04253863	-0.1626287751	0.083921769	0.0128649057	0.059466004	-0.0299256778	-0.0573082761	0.0196946681	-0.0103188171	0.0219378772	-0.016390574	-0.0226924802	-0.0030498918	-0.1270784325	0.1142605096	-0.0880241157	-0.0045354697	-0.1067195782	-0.0093881914	-0.0540211633	-0.1304058503	-0.1102969601	0.0452281839	0.1126003185	-0.0326716144	-0.0522041127	0.091556702	0.179730956	-0.0410947326	0.0566523971	0.1059489493	0.0789888488	0.2963904246	-0.0924238968	-0.2294357235	0.0989392596	0.0458481761	-0.0531357566	0.0423743323	-0.0125703941	0.1213699753	0.0177109105	0.0152475715	-0.0308915594	0.1248976756	0.0099383137	0.0227133587	0.124184169	-0.0654020683	0.0080449978	0.1534636722	-0.1230329412	0.0725637809	-0.0495793301	-0.0271603407	-0.1495689842	0.0827876056	-0.0006032521	0.0626173094	0.0184715265	4.24617e-05	-0.025799803	-0.1506241893	0.1536689054	0.2280344004	-0.1498825922	-0.0025120936	0.0840724904	-0.1055631451	0.1800292968	0.0279365214	0.1225832059	0.0230871355	-0.0042024184	-0.0308824804	-0.0300139025	-0.0215822362	0.005468815	-0.1579614826	0.0116632025	0.0700655826	-0.2044544514	-0.2604748433	0.0530327687	-0.1329357898	0.0499888918	-0.1060817248	-0.124983334	-0.0438103	0.0157287999999999	0.00191934238609	0.0002473951494399	0.0506481	-0.0662079	0.00256523003361	0.00438348602241	-0.152921	0.0461489999999999	0.023384832241	0.0021297302009999	-0.00591054	0.00049716	3.4934483091599995e-05	2.471680656e-07	0.00129341	0.0002030899999999	1.6729094281e-06	4.124554809999998e-08	0.00128142	0.0013526014999999	1.8295308178022496e-06	1.6420372163999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2449.6331554112166	6.247982456319278	6000702.5960899135	39.03728477447348	2477.788624251456	11.577068891796898	134.02852412541145	6139436.466469923	2182.931475503395	-6.0434701778799536	36.52353179092436	4765189.8267434295	2168.943990220419	2659.328280672661	1.12931	35.583405	0.45370475	0.284249	-0.0849197194	0.1257475915	0.1537505747	-0.262927757	-0.1361681587	0.0352275993	0.1248784006	-0.2903319986	0.0724073247	0.0768232853	-0.074491324	0.0971347951	-0.113222209	-0.2273403333	0.0154648081	-0.0969194115	-0.0714236054	-0.0053394925	-0.0116366338	0.1593898055	0.0035360254	0.0244675253	0.0980182167	-0.1262326154	0.137624587	-0.2527998758	-0.0442660859	0.1137383055	0.0864087347	-0.1729697631	-0.0069227061	-0.0163348133	0.0169376942	0.0550892575	-0.0359757834	0.0785530416	-0.0794044306	0.1121433257	0.066912473	-0.0977222583	0.0134993167	0.0553901546	-0.0448301915	0.0753272138	0.1285562638	-0.0820439476	0.1274127462	0.1163437021	-0.1694335263	-0.1494974054	0.0784090314	-0.0164443789	-0.1120164198	0.0506284422	0.0647706539	0.0527846263	-0.0675534684	0.1339299486	-0.0338413256	0.1124839952	0.2402702776	-0.0225410404	-0.1446042709	-0.0952947942	0.1150814138	-0.0788665232	0.0088447526	0.0384073981	-0.0470063464	0.0278717782	0.0352769834	-0.0046805471	0.0660105461	-0.0832808297	-0.1213734692	0.074151584	-0.0941518191	-0.0729002065	0.0819988827	0.0261982142	-0.1039448457	-0.1159481347	0.0355843103	-0.1873642778	0.0733155423	0.0015570337	0.2034084036	-0.078653698	-0.2166703663	0.0261631173	0.0384171935	0.0146924605	0.1951668446	-0.0807147141	-0.0830349993	-0.0665521515	0.0747464132	-0.1709705887	-0.0350264008	-0.1507114677	0.0458088406	-0.1117447935	-0.1182010106	-0.0587318	-0.0149214999999999	0.00344942433124	0.0002226511622499	0.135429	0.0847808999999999	0.0183410140409999	0.0071878010048099	-0.28209	-0.129169	0.0795747681	0.016684630561	-0.00336891	0.0025416299999999	1.13495545881e-05	6.459883056899998e-06	0.0007453069999999	-0.0005481030000001	5.554825242488509e-07	3.004168986091097e-07	-0.000125514	-0.0014069339999999	1.9794632803559995e-06	1.5753764195999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2457.464242091224	7.831086680007502	6039130.501156995	61.32591858979092	2481.73715662258	3.9485323711242017	15.59090788581571	6159019.31456113	2177.4861187546544	-5.445356748740778	29.651910121056737	4741445.797369209	2163.0486165873062	2695.064305060356	0.937513	29.540081	0.1662392499999999	0.0730881	-0.1314405694	-0.0235300728	0.1834476405	-0.2352773408	-0.0026577527	-0.0390447355	0.0895098141	-0.2823912262	0.0687093938	0.1663651521	-0.2099311793	0.1369699106	-0.0489296275	-0.0964743357	0.05208393	-0.1766546591	-0.1129311705	0.0405227521	-0.0522359914	0.0219311695	-0.0783025977	-0.1206852169	0.0321354468	-0.1551325406	0.0589260956	-0.0332534825	-0.0319129634	-0.0338763262	-0.0486454344	-0.0742722542	0.0347556735	-0.045647295	-0.1421902421	0.1394294842	-0.1180165973	-0.0617700555	0.0867642857	0.0231498771	0.037813386	-0.0491324866	0.0558582711	0.0826647541	0.1438469945	0.1521126682	0.2073298206	-0.0605808298	0.1367061761	-0.1041072793	-0.1632369835	-0.1503138728	0.1139232038	-0.0316736795	-0.0589461347	-0.0321952508	0.0046923695	0.0984755378	-0.0842241012	0.0395467257	0.0539395592	0.0157005718	0.0468180827	0.17304691	0.0721381713	0.0019823069	0.1260489101	-0.0049838987	0.0322024595	-0.0715533311	0.1382857053	-0.0341068893	0.0182154967	0.0874156755	-0.0278810983	-0.1668688305	-0.1078590325	0.1072800278	-0.1295579277	-0.0466170227	0.0674937509	-0.0261153598	-0.0922940684	-0.0579405711	0.0174429082	-0.0034862203	0.1251506038	-0.0144383986	0.2318988916	0.0053218005	-0.1766320189	0.0138615551	0.1928404396	0.1304831752	0.2157015166	0.0656658293	0.0010366947	-0.0125676022	0.0142292419	0.0832250081	0.0697663187	0.0398363522	0.0415835816	-0.1169668565	-0.1103695267	-0.0165838	0.042148	0.0002750224224399	0.001776453904	0.1198	-0.0156289999999999	0.01435204	0.0002442656409999	-0.294589	-0.0124989999999999	0.086782678921	0.0001562250009999	-0.00390804	-0.0005391299999999	1.52727766416e-05	2.906611568999996e-07	0.000628398	-0.0001169089999999	3.9488404640400005e-07	1.3667714280976628e-08	-0.00138874	-0.001263226	1.5957399270760004e-06	1.9285987876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2465.519174769982	8.054932678757723	6078784.801158452	64.88194045931907	2480.520607027456	-1.216549595123979	1.4799929173963176	6152982.48188786	2185.7782672998824	8.292148545227974	68.7597274961264	4777626.633800476	2170.9872098163114	2687.471973437569	1.003436	31.617226	0.0753448799999999	0.0349713	-0.0086149755	-0.0318824112	0.2186654511	-0.0556076967	0.1240423969	0.0040283637	0.0517929305	-0.1367401884	0.0505292213	0.0868168765	-0.114230424	0.0777949844	0.0134100434	0.0230637566	0.1254097246	-0.0987363388	-0.1712895066	-0.0526533988	0.0064644233	-0.0129963597	0.2173020455	0.0849545699	-0.1164690073	-0.2211744255	-0.1086824336	-0.1470946306	0.0060429543	-0.0612289456	0.0186659908	0.0433793999	0.1333425463	0.1467263425	-0.0729477035	-0.1452747803	0.1200973245	-0.0813524801	0.0952598154	0.1430408763	-0.0031389857	-0.0487455214	0.0311240211	0.0904269386	0.0735484578	0.0796829273	0.0968413126	-0.0008409485	0.0948944995	-0.183126059	-0.0290811022	-0.1362439525	0.0802841339	0.0168628766	-0.1076881652	0.1092115241	0.0290991819	-0.163535361	-0.2412571129	-0.1443080872	-0.1175088508	-0.0304671215	0.0262456846	0.1488163646	-0.0154092825	0.0646487897	-0.012558123	-0.0615783242	0.0746087169	-0.0823419645	-0.2152547916	0.0838143509	-0.0815910098	0.122884616	-0.1147779891	-0.0483243491	-0.013891228	-0.0418177955	-0.0647718939	-0.0488084403	0.053637986	-0.028899499	-0.0398745093	0.1087767201	-0.1185988184	-0.0793463274	0.1025064685	0.0780573925	0.0310159072	-0.1257954616	-0.1984208609	0.0466556435	0.0257052812	0.0596343967	0.0330519413	0.0567182435	-0.0308307618	-0.0997838564	0.0378695399	-0.052993531	0.0686048984	0.1000895322	0.0373172846	-0.1217273048	-0.101558395	-0.00356417	0.0130196299999999	1.2703307788900002e-05	0.0001695107653368	0.118311	-0.001489	0.013997492721	2.217121000000013e-06	-0.261264	0.0333249999999999	0.068258877696	0.0011105556249999	-0.00359076	0.0003172799999999	1.28935573776e-05	1.0066659839999979e-07	0.000584193	-4.420499999999996e-05	3.41281461249e-07	1.954082024999996e-09	-0.0012	0.00018874	3.5622787600000065e-08	1.4399999999999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2464.711881581962	-0.8072931880196847	6074804.659211297	0.6517222914229861	2489.9834748405856	9.462867813129378	89.54586724875998	6200017.704979197	2184.1316506999724	-1.6466165999099758	2.711346227099089	4770431.067589386	2170.638513853681	2736.813121197952	1.06565	33.577526	0.43244731	0.289762	-0.0518511462	0.0588180993	0.1256392478	0.0471982047	0.1116502099	0.1370447024	0.0577147061	-0.0420968389	0.1644646743	0.1116420626	-0.0481895585	-0.0934957096	-0.0010713549	-0.0794077995	0.1206063486	0.1626094976	0.0329731812	-0.065813029	-0.1026970856	0.0316831972	0.1321576705	0.2181582572	-0.3220417931	0.1080391656	-0.0902936754	0.1235730047	0.0638315674	-0.0680724295	-0.0135934633	0.1315731757	0.1660078872	-0.0997867776	-0.0721757694	0.165132645	-0.1269137152	0.0827241395	0.0040177397	-0.0607785894	-0.0412911575	0.019795285	-0.2098404048	-0.0411878182	0.126990553	0.1077694579	0.0514028913	0.1173976459	-0.036578471	0.0372761955	0.1302432112	-0.1448312093	-0.0474840385	0.0547311732	-0.0234360073	-0.0740608464	0.1657128726	-0.3107217155	0.0387136868	-0.28744876	0.0267511937	-0.0488577529	-0.0291528187	0.0410144197	-0.0924893011	0.1233638668	-0.0633123487	0.0721044168	-0.116466501	-0.0275744318	0.1485011585	-0.1014053905	0.1368173625	4.79454e-05	0.1202782813	0.0064243753	0.0787749312	0.0685340664	0.0340080151	-0.0860651943	0.1369830622	0.1670340403	-0.0250229785	0.1590516125	0.0591208617	0.1141436409	0.137366627	-0.0526103217	-0.1105434419	0.0251466112	0.0460279221	0.0955364716	0.0061966486	-0.0080146794	0.0831902935	0.1800446029	0.199879807	-0.1623503596	-0.1043118942	0.051866302	0.1109098245	0.0905528727	0.03301416	-0.1260073511	-0.0918458238	0.00875424	0.01231841	7.66367179776e-05	0.0001517432249281	-0.0107974	-0.1291084	0.00011658384676	0.01666897895056	-0.125527	0.135737	0.015757027729	0.0184245331689999	-0.0061218	-0.00253104	3.747643524e-05	6.4061634816e-06	0.000717762	0.000133569	5.151822886440001e-07	1.7840677761000013e-08	-0.000758939	0.0004410609999999	1.945348057209999e-07	5.75988405721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2473.460007826085	8.748126244122886	6118004.410315017	76.5297127831116	2482.906004931139	-7.077469909446791	50.09058031912476	6164822.229323109	2189.8863737132883	5.754723013315925	33.116836959987914	4795602.329775136	2176.932366348944	2715.830582299712	1.185957	37.368294	0.571957135	0.38026	-0.0794654006	0.0612111348	0.0201116051	0.0728098452	-0.0008107792	0.1412076214	-0.0471683252	0.0012154073	0.0225439998	0.0063410745	-0.0860639529	0.0916232463	0.0369851734	-0.0159893588	0.0534468735	0.0612183534	0.0283815942	0.1699948732	0.1034737018	0.0683342382	0.1062251568	-0.0695395271	0.052343478	0.1823132028	-0.0466101397	-0.0751567257	0.005845797	-0.0088691255	-0.0742440843	0.0229714415	-0.008144211	0.0464012649	-0.0083083304	0.0494417467	0.0308214683	0.1495505667	-0.1729882367	-0.1170454097	0.0211917922	0.0825473227	-0.0388040337	0.0412736781	-0.0346868067	0.0063589369	0.1030126295	-0.051252139	-0.0042442551	0.0062325955	0.1367954714	-0.0528724165	-0.0404778767	-0.1392438393	-0.1013956065	0.0723049578	-0.0374373547	0.0188130995	0.132039667	0.0065367427	-0.1332344791	0.1664852445	-0.0933931928	-0.0371395432	-0.0051417278	-0.014586353	0.0269301084	0.0136263128	-0.0327006255	-0.0664065294	0.0211099307	0.050704698	0.0417497587	-0.131096131	0.1660105702	0.0979847945	0.0741202571	0.1629455846	-0.105257059	0.0256797872	0.018077881	-0.0418614569	0.0227604172	0.0985297581	0.0138717066	-0.1094709455	-0.1984179646	-0.0970302884	0.0546379703	-0.0339472957	-0.1277523945	0.0999042172	0.0877927805	-0.0644472413	0.0764445141	0.1525132011	-0.0646809772	-0.0104809239	0.0419286262	-0.0128844659	0.0863821002	0.0670467275	0.0286784543	-0.1297901039	-0.0813180226	0.00172579	-0.00702845	2.9783511241e-06	4.9399109402500005e-05	0.137962	0.1487594	0.019033513444	0.02212935908836	-0.328497	-0.2029699999999999	0.1079102790089999	0.0411968208999999	-0.00300832	0.00311348	9.0499892224e-06	9.6937577104e-06	-4.70127e-05	-0.0007647747	2.21019396129e-09	5.848803417600899e-07	-0.00114467	-0.0003857309999999	1.4878840436099997e-07	1.3102694089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
